0	-0.00960840628577799
0.10000000000000142	-0.009583277856721546
0.20000000000000284	-0.009564604915535927
0.3000000000000007	-0.009539070695764928
0.40000000000000213	-0.00950316873574816
0.5	-0.009480461811708064
0.6000000000000014	-0.009459599087414703
0.7000000000000028	-0.00943279679345205
0.8000000000000007	-0.009415507182062926
0.9000000000000021	-0.00940098402394936
1	-0.009378622479747028
1.1000000000000014	-0.009362600645921277
1.2000000000000028	-0.009349690967259225
1.3000000000000007	-0.009330787134207716
1.4000000000000021	-0.009316493770296183
1.5	-0.009306003998756621
1.6000000000000014	-0.00929171000710806
1.7000000000000028	-0.009272113328806442
1.8000000000000007	-0.00926427375770088
1.9000000000000021	-0.009255627072559289
2	-0.009236199329825107
2.1000000000000014	-0.00922824377459721
2.200000000000003	-0.009227149863769163
2.3000000000000007	-0.009213315891367648
2.400000000000002	-0.0091944650041582
2.5	-0.00918132331808776
2.6000000000000014	-0.009171755240675018
2.700000000000003	-0.009165069231711197
2.8000000000000007	-0.009158383504147178
2.900000000000002	-0.009151352318999698
3	-0.00914570446231981
3.1000000000000014	-0.009140287280192387
3.200000000000003	-0.00913510077309974
3.3000000000000007	-0.00913049074811869
3.400000000000002	-0.009125073945971767
3.5	-0.009122714778461632
3.6000000000000014	-0.009122769706991163
3.700000000000003	-0.009123807128129697
3.8000000000000007	-0.009125766256078008
3.900000000000002	-0.009128592747630455
4	-0.009131934696082849
4.100000000000001	-0.00913636858142044
4.200000000000003	-0.009141900779871164
4.300000000000001	-0.009148470400142479
4.400000000000002	-0.009156077407438238
4.5	-0.009164606566798416
4.600000000000001	-0.009174118597085994
4.700000000000003	-0.009184491989053115
4.800000000000001	-0.009196018068467269
4.900000000000002	-0.00920881210416863
5	-0.00922287420128755
5.100000000000001	-0.00923814384971297
5.200000000000003	-0.009254688155067206
5.300000000000001	-0.009272324958734516
5.400000000000002	-0.009290999892184418
5.5	-0.009310888985029415
5.600000000000001	-0.009331755602730876
5.700000000000003	-0.009353891009381528
5.800000000000001	-0.009376949405366652
5.900000000000002	-0.009400991552757249
6	-0.009425604474708795
6.100000000000001	-0.009450454783005047
6.200000000000003	-0.009474898923101879
6.300000000000001	-0.009498827795476327
6.400000000000002	-0.00952200436768636
6.5	-0.009544719821788106
6.600000000000001	-0.009567435088059954
6.700000000000003	-0.009590150093021355
6.800000000000001	-0.009623299636841453
6.900000000000002	-0.009666646962363466
7	-0.009713051519980732
7.100000000000001	-0.009761815603925717
7.200000000000003	-0.009804876669889382
7.300000000000001	-0.00983859442269346
7.400000000000002	-0.009873009945557738
7.5	-0.00990701889173632
7.600000000000001	-0.009934687852877586
7.700000000000003	-0.009964777235588505
7.800000000000001	-0.009996479889133592
7.900000000000002	-0.010015502078585314
8	-0.010026108624675225
8.100000000000001	-0.010051353596328954
8.200000000000003	-0.01007549949687551
8.3	-0.010081086002956655
8.400000000000002	-0.010080046886603694
8.5	-0.010078430864571768
8.600000000000001	-0.010072834323865148
8.700000000000003	-0.0100683355360741
8.8	-0.010060547965502514
8.900000000000002	-0.010052414123191059
9	-0.010042726875637495
9.100000000000001	-0.010031364760229224
9.200000000000003	-0.010019310884327113
9.3	-0.010007548354470269
9.400000000000002	-0.009996593071310384
9.5	-0.009986960856115584
9.600000000000001	-0.00997865805909867
9.700000000000003	-0.009972200271659223
9.8	-0.0099672962353624
9.900000000000002	-0.009963951960476869
10	-0.009962282563465751
10.100000000000001	-0.009962051113103656
10.200000000000003	-0.009962857133552359
10.3	-0.009964815892699546
10.400000000000002	-0.009967988143883392
10.5	-0.009972137144576277
10.600000000000001	-0.009977554226287856
10.700000000000003	-0.009984354696656343
10.8	-0.009992253541054798
10.900000000000002	-0.0100008987857376
11	-0.01001029663426471
11.100000000000001	-0.010019864611255558
11.200000000000003	-0.010027703811508016
11.3	-0.010035373492733857
11.400000000000002	-0.010044020339403272
11.5	-0.010053826470558093
11.600000000000001	-0.010064548867056976
11.700000000000003	-0.01008230294481086
11.8	-0.01010622715534602
11.900000000000002	-0.010141733163281185
12	-0.010196435064825246
12.100000000000001	-0.01026865840906043
12.200000000000003	-0.010344510175761937
12.300000000000004	-0.010424172702051362
12.399999999999999	-0.01050025650054355
12.5	-0.01057870729036599
12.600000000000001	-0.01064332623846713
12.700000000000003	-0.010690309143973656
12.800000000000004	-0.010749219450202527
12.899999999999999	-0.010813262099841904
13	-0.010868082528166746
13.100000000000001	-0.010919213481501149
13.200000000000003	-0.010976622599362799
13.300000000000004	-0.011022734331018049
13.399999999999999	-0.011060199900023522
13.5	-0.011101068312979776
13.600000000000001	-0.011134844059857279
13.700000000000003	-0.011168680393411642
13.800000000000004	-0.011207242954840753
13.899999999999999	-0.01123606230958842
14	-0.011264420979059189
14.100000000000001	-0.011300564060844604
14.200000000000003	-0.011327540587825853
14.300000000000004	-0.011348814944361173
14.399999999999999	-0.011375847037710468
14.5	-0.01141279916003855
14.600000000000001	-0.011442774414556808
14.700000000000003	-0.011480648376792177
14.800000000000004	-0.011514948384685378
14.899999999999999	-0.01154215600860868
15	-0.011586023877112375
15.100000000000001	-0.011635940931180946
15.200000000000003	-0.011674330715570185
15.300000000000004	-0.011707708674551847
15.399999999999999	-0.011726671731213714
15.5	-0.011737396885264983
15.600000000000001	-0.011761955768180088
15.700000000000003	-0.01177372013091008
15.800000000000004	-0.011772344082838601
15.899999999999999	-0.011778286246773125
16	-0.01177950212956021
16.1	-0.011780829228515775
16.200000000000003	-0.011794253500572538
16.300000000000004	-0.011805197848773959
16.4	-0.011806227649446764
16.5	-0.011803854393231186
16.6	-0.011797968332416014
16.700000000000003	-0.01179000662351379
16.800000000000004	-0.011781408303497958
16.9	-0.011773042549537142
17	-0.011764854796714361
17.1	-0.011756145479158786
17.200000000000003	-0.01174588178216562
17.300000000000004	-0.011733365625408351
17.4	-0.011718428119211853
17.5	-0.011702107508561429
